datetime,SPY,cash,commission,total,returns,equity_curve,drawdown
2006-11-22,0.0,100224.23710000011,171.6000000000002,100224.23710000011,0.0,1.002242371000002,0.0013575750000001108
2006-11-24,0.0,100224.23710000011,171.6000000000002,100224.23710000011,0.0,1.002242371000002,0.0013575750000001108
2006-11-27,0.0,100224.23710000011,171.6000000000002,100224.23710000011,0.0,1.002242371000002,0.0013575750000001108
2006-11-28,0.0,100224.23710000011,171.6000000000002,100224.23710000011,0.0,1.002242371000002,0.0013575750000001108
2006-11-29,10217.2516,90111.14890000012,172.9000000000002,100328.40050000012,0.0010393034959803593,1.0032840050000018,0.0003159410000002083
2006-11-30,0.0,100327.10050000012,174.20000000000022,100327.10050000012,-1.2957447677042211e-05,1.0032710050000018,0.00032894100000024906
2006-12-01,10199.0685,90104.18260000012,175.50000000000023,100303.25110000011,-0.0002377164283742239,1.0030325110000018,0.0005674350000002271
2006-12-04,0.0,100301.95110000012,176.80000000000024,100301.95110000012,-1.2960696544994654e-05,1.003019511000002,0.0005804350000000458
2006-12-05,0.0,100301.95110000012,176.80000000000024,100301.95110000012,0.0,1.003019511000002,0.0005804350000000458
2006-12-06,10312.5404,89979.38190000012,178.10000000000025,100291.92230000012,-9.998609089867383e-05,1.002919223000002,0.0006807230000001052
2006-12-07,10267.4423,89979.38190000012,178.10000000000025,100246.82420000012,-0.0004496683179040506,1.002468242000002,0.0011317040000000667
2006-12-08,0.0,100245.52420000013,179.40000000000026,100245.52420000013,-1.2967991857681938e-05,1.0024552420000021,0.0011447039999998854
2006-12-11,10316.172,89957.87090000013,180.70000000000027,100274.04290000013,0.0002844885118571394,1.0027404290000022,0.0008595169999998653
2006-12-12,0.0,100272.74290000013,182.00000000000028,100272.74290000013,-1.2964471785559262e-05,1.0027274290000021,0.0008725169999999061
2006-12-13,10319.0826,89963.26880000014,183.3000000000003,100282.35140000013,9.582364780413855e-05,1.0028235140000021,0.0007764319999998825
2006-12-14,0.0,100281.05140000014,184.6000000000003,100281.05140000014,-1.2963397665100018e-05,1.0028105140000023,0.0007894319999997013
2006-12-15,0.0,100281.05140000014,184.6000000000003,100281.05140000014,0.0,1.0028105140000023,0.0007894319999997013
2006-12-18,10382.428,89868.79330000014,185.90000000000032,100251.22130000014,-0.0002974649705358434,1.0025122130000024,0.0010877329999996466
2006-12-19,0.0,100249.92130000013,187.20000000000033,100249.92130000013,-1.2967423071219564e-05,1.0024992130000023,0.0011007329999996873
2006-12-20,0.0,100249.92130000013,187.20000000000033,100249.92130000013,0.0,1.0024992130000023,0.0011007329999996873
2006-12-21,10358.2916,89852.29180000014,188.50000000000034,100210.58340000013,-0.0003923983130348363,1.0021058340000024,0.0014941119999996033
2006-12-22,0.0,100209.28340000013,189.80000000000035,100209.28340000013,-1.2972681685874399e-05,1.0020928340000024,0.001507111999999644
2006-12-26,0.0,100209.28340000013,189.80000000000035,100209.28340000013,0.0,1.0020928340000024,0.001507111999999644
2006-12-27,0.0,100209.28340000013,189.80000000000035,100209.28340000013,0.0,1.0020928340000024,0.001507111999999644
2006-12-28,10401.4488,89784.59630000014,191.10000000000036,100186.04510000013,-0.00023189767665776628,1.0018604510000024,0.0017394949999995912
2006-12-29,10358.2916,89784.59630000014,191.10000000000036,100142.88790000013,-0.0004307705724576616,1.0014288790000025,0.0021710669999994714
2007-01-03,0.0,100141.58790000013,192.40000000000038,100141.58790000013,-1.2981451077198614e-05,1.0014158790000025,0.002184066999999512
2007-01-04,10361.9537,89800.27780000013,193.7000000000004,100162.23150000013,0.00020614412486263944,1.0016223150000025,0.00197763099999948
2007-01-05,0.0,100160.93150000012,195.0000000000004,100160.93150000012,-1.297894406437905e-05,1.0016093150000025,0.001990630999999521
2007-01-08,0.0,100160.93150000012,195.0000000000004,100160.93150000012,0.0,1.0016093150000025,0.001990630999999521
2007-01-09,0.0,100160.93150000012,195.0000000000004,100160.93150000012,0.0,1.0016093150000025,0.001990630999999521
2007-01-10,10352.4445,89841.56510000012,196.3000000000004,100194.00960000012,0.00033024952448656997,1.0019400960000027,0.0016598499999993521
2007-01-11,0.0,100192.70960000012,197.60000000000042,100192.70960000012,-1.297482758888524e-05,1.0019270960000026,0.0016728499999993929
2007-01-12,0.0,100192.70960000012,197.60000000000042,100192.70960000012,0.0,1.0019270960000026,0.0016728499999993929
2007-01-16,0.0,100192.70960000012,197.60000000000042,100192.70960000012,0.0,1.0019270960000026,0.0016728499999993929
2007-01-17,10460.689499999999,89735.10770000012,198.90000000000043,100195.79720000012,3.081661342752007e-05,1.0019579720000027,0.0016419739999993244
2007-01-18,10425.5791,89735.10770000012,198.90000000000043,100160.68680000013,-0.00035041789157985725,1.0016068680000028,0.00199307799999926
2007-01-19,0.0,100159.38680000012,200.20000000000044,100159.38680000012,-1.2979144228486561e-05,1.0015938680000027,0.0020060779999993006
2007-01-22,0.0,100159.38680000012,200.20000000000044,100159.38680000012,0.0,1.0015938680000027,0.0020060779999993006
2007-01-23,0.0,100159.38680000012,200.20000000000044,100159.38680000012,0.0,1.0015938680000027,0.0020060779999993006
2007-01-24,0.0,100159.38680000012,200.20000000000044,100159.38680000012,0.0,1.0015938680000027,0.0020060779999993006
2007-01-25,0.0,100159.38680000012,200.20000000000044,100159.38680000012,0.0,1.0015938680000027,0.0020060779999993006
2007-01-26,0.0,100159.38680000012,200.20000000000044,100159.38680000012,0.0,1.0015938680000027,0.0020060779999993006
2007-01-29,10389.7446,89762.49280000012,201.50000000000045,100152.23740000013,-7.138022933661503e-05,1.0015223740000028,0.0020775719999992504
2007-01-30,10443.8675,89762.49280000012,201.50000000000045,100206.36030000012,0.0005404062995000292,1.0020636030000025,0.001536342999999496
2007-01-31,0.0,100205.06030000013,202.80000000000047,100205.06030000013,-1.2973228406876203e-05,1.0020506030000025,0.0015493429999995367
2007-02-01,10576.9897,89689.67640000013,204.10000000000048,100266.66610000013,0.0006147972948229441,1.0026666610000026,0.0009332849999994508
2007-02-02,10591.6183,89689.67640000013,204.10000000000048,100281.29470000013,0.00014589694231381678,1.0028129470000025,0.0007869989999995664
2007-02-05,10594.5419,89689.67640000013,204.10000000000048,100284.21830000012,2.9153991367492083e-05,1.0028421830000025,0.0007577629999995228
2007-02-06,10597.464,89689.67640000013,204.10000000000048,100287.14040000012,2.9138183948784757e-05,1.0028714040000024,0.0007285419999996101
2007-02-07,10620.8694,89689.67640000013,204.10000000000048,100310.54580000012,0.00023338386064897243,1.0031054580000023,0.0004944879999997376
2007-02-08,0.0,100309.24580000012,205.4000000000005,100309.24580000012,-1.2959754028152304e-05,1.0030924580000022,0.0005074879999997783
2007-02-09,0.0,100309.24580000012,205.4000000000005,100309.24580000012,0.0,1.0030924580000022,0.0005074879999997783
2007-02-12,0.0,100309.24580000012,205.4000000000005,100309.24580000012,0.0,1.0030924580000022,0.0005074879999997783
2007-02-13,10580.6435,89815.80260000013,206.7000000000005,100396.44610000013,0.0008693146808607111,1.0039644610000023,0.0
2007-02-14,0.0,100395.14610000013,208.0000000000005,100395.14610000013,-1.2948665520595704e-05,1.0039514610000022,1.3000000000040757e-05
2007-02-15,10664.0236,89743.71790000013,209.30000000000052,100407.74150000013,0.0001254582565919371,1.0040774150000022,0.0
2007-02-16,10658.9043,89743.71790000013,209.30000000000052,100402.62220000013,-5.098511253742721e-05,1.0040262220000022,5.119300000000493e-05
2007-02-20,10681.579600000001,89743.71790000013,209.30000000000052,100425.29750000013,0.0002258437031139593,1.0042529750000022,0.0
2007-02-21,0.0,100423.99750000014,210.60000000000053,100423.99750000014,-1.2944945470438896e-05,1.0042399750000024,1.2999999999818712e-05
2007-02-22,10669.146700000001,89745.50560000015,211.90000000000055,100414.65230000015,-9.305743878595951e-05,1.0041465230000024,0.00010645199999981259
2007-02-23,0.0,100413.35230000014,213.20000000000056,100413.35230000014,-1.2946317795470286e-05,1.0041335230000024,0.00011945199999985334
2007-02-26,0.0,100413.35230000014,213.20000000000056,100413.35230000014,0.0,1.0041335230000024,0.00011945199999985334
2007-02-27,10203.2326,89794.10570000015,214.50000000000057,99997.33830000015,-0.004143014753228091,0.9999733830000025,0.004279591999999721
2007-02-28,0.0,99996.03830000015,215.80000000000058,99996.03830000015,-1.3000346030245247e-05,0.9999603830000025,0.004292591999999762
2007-03-01,10277.1072,89686.91280000015,217.1000000000006,99964.02000000015,-0.0003201956851923704,0.9996402000000025,0.00461277499999968
2007-03-02,10142.5247,89686.91280000015,217.1000000000006,99829.43750000015,-0.0013463094021228805,0.9982943750000025,0.005958599999999703
2007-03-05,0.0,99828.13750000016,218.4000000000006,99828.13750000016,-1.3022211008517637e-05,0.9982813750000027,0.005971599999999522
2007-03-06,10217.8612,89780.85590000016,219.7000000000006,99998.71710000015,0.0017087326706861639,0.9999871710000027,0.00426580399999954
2007-03-07,0.0,99997.41710000015,221.00000000000063,99997.41710000015,-1.3000166779186806e-05,0.9999741710000026,0.004278803999999581
2007-03-08,10293.9346,89788.49230000016,222.30000000000064,100082.42690000017,0.0008501199577486407,1.0008242690000029,0.0034287059999993375
2007-03-09,0.0,100081.12690000016,223.60000000000065,100081.12690000016,-1.2989293328158347e-05,1.0008112690000028,0.003441705999999378
2007-03-12,10312.213099999999,89782.97170000017,224.90000000000066,100095.18480000016,0.00014046504506337598,1.0009518480000028,0.003301126999999404
2007-03-13,0.0,100093.88480000017,226.20000000000067,100093.88480000017,-1.2987637742822855e-05,1.000938848000003,0.003314126999999223
2007-03-14,0.0,100093.88480000017,226.20000000000067,100093.88480000017,0.0,1.000938848000003,0.003314126999999223
2007-03-15,10201.0399,89905.44410000017,227.50000000000068,100106.48400000017,0.0001258738236125101,1.001064840000003,0.003188134999999148
2007-03-16,10172.474699999999,89905.44410000017,227.50000000000068,100077.91880000016,-0.00028534814987624113,1.000779188000003,0.003473786999999229
2007-03-19,0.0,100076.61880000017,228.8000000000007,100076.61880000017,-1.2989878442448699e-05,1.0007661880000032,0.0034867869999990475
2007-03-20,0.0,100076.61880000017,228.8000000000007,100076.61880000017,0.0,1.0007661880000032,0.0034867869999990475
2007-03-21,10522.0093,89723.66860000018,230.1000000000007,100245.67790000018,0.001689296681154584,1.0024567790000032,0.0017961959999990285
2007-03-22,0.0,100244.37790000018,231.40000000000072,100244.37790000018,-1.2968140145619422e-05,1.0024437790000031,0.0018091959999990692
2007-03-23,10529.3518,89729.14280000018,232.70000000000073,100258.49460000018,0.00014082286005190348,1.0025849460000031,0.0016680289999990716
2007-03-26,0.0,100257.19460000018,234.00000000000074,100257.19460000018,-1.2966482343390595e-05,1.002571946000003,0.0016810289999991124
2007-03-27,0.0,100257.19460000018,234.00000000000074,100257.19460000018,0.0,1.002571946000003,0.0016810289999991124
2007-03-28,0.0,100257.19460000018,234.00000000000074,100257.19460000018,0.0,1.002571946000003,0.0016810289999991124
2007-03-29,0.0,100257.19460000018,234.00000000000074,100257.19460000018,0.0,1.002571946000003,0.0016810289999991124
2007-03-30,10427.2881,89830.81910000018,235.30000000000075,100258.10720000019,9.10258863373592e-06,1.0025810720000032,0.0016719029999989754
2007-04-02,10439.0327,89830.81910000018,235.30000000000075,100269.85180000018,0.0001171436438207607,1.002698518000003,0.001554456999999232
2007-04-03,0.0,100268.55180000019,236.60000000000076,100268.55180000019,-1.2965013677090909e-05,1.0026855180000032,0.0015674569999990506
2007-04-04,0.0,100268.55180000019,236.60000000000076,100268.55180000019,0.0,1.0026855180000032,0.0015674569999990506
2007-04-05,10591.7679,89704.12160000019,237.90000000000077,100295.8895000002,0.0002726448074619192,1.0029588950000032,0.001294079999998976
2007-04-09,0.0,100294.58950000019,239.20000000000078,100294.58950000019,-1.2961647845033397e-05,1.0029458950000032,0.0013070799999990168
2007-04-10,10618.938400000001,89686.83430000019,240.5000000000008,100305.77270000019,0.00011150352233113558,1.0030577270000032,0.0011952479999990384
2007-04-11,10575.6126,89686.83430000019,240.5000000000008,100262.44690000018,-0.00043193725379686576,1.002624469000003,0.0016285059999991969
2007-04-12,0.0,100261.1469000002,241.8000000000008,100261.1469000002,-1.2965971210365801e-05,1.0026114690000032,0.0016415059999990156
2007-04-13,0.0,100261.1469000002,241.8000000000008,100261.1469000002,0.0,1.0026114690000032,0.0016415059999990156
2007-04-16,10772.4075,89588.77300000019,243.10000000000082,100361.18050000019,0.000997730457839019,1.0036118050000031,0.0006411699999990805
2007-04-17,0.0,100359.88050000019,244.40000000000083,100359.88050000019,-1.2953215511424254e-05,1.003598805000003,0.0006541699999991213
2007-04-18,10814.267,89557.53150000019,245.70000000000084,100371.79850000018,0.0001187526324324395,1.0037179850000029,0.0005349899999993468
2007-04-19,10811.331900000001,89557.53150000019,245.70000000000084,100368.86340000019,-2.9242277650221027e-05,1.003688634000003,0.0005643409999991356
2007-04-20,10913.4018,89557.53150000019,245.70000000000084,100470.93330000018,0.0010169478515782426,1.004709333000003,0.0
2007-04-23,0.0,100469.63330000019,247.00000000000085,100469.63330000019,-1.2939065631156765e-05,1.0046963330000032,1.2999999999818712e-05
2007-04-24,10876.682999999999,89596.05390000019,248.30000000000086,100472.73690000019,3.0890925925231016e-05,1.0047273690000031,0.0
2007-04-25,10976.550299999999,89596.05390000019,248.30000000000086,100572.60420000019,0.0009939741175697403,1.0057260420000032,0.0
2007-04-26,0.0,100571.30420000019,249.60000000000088,100571.30420000019,-1.292598526547728e-05,1.005713042000003,1.3000000000040757e-05
2007-04-27,10980.2223,89580.9661000002,250.9000000000009,100561.18840000019,-0.00010058336302254389,1.005611884000003,0.00011415800000014187
2007-04-30,0.0,100559.8884000002,252.2000000000009,100559.8884000002,-1.2927452635258518e-05,1.0055988840000032,0.00012715799999996058
2007-05-01,0.0,100559.8884000002,252.2000000000009,100559.8884000002,0.0,1.0055988840000032,0.00012715799999996058
2007-05-02,10980.9517,89641.5161000002,253.5000000000009,100622.4678000002,0.0006223097598425653,1.0062246780000033,0.0
2007-05-03,0.0,100621.1678000002,254.80000000000092,100621.1678000002,-1.2919579776005108e-05,1.0062116780000032,1.3000000000040757e-05
2007-05-04,11082.2884,89579.4312000002,256.10000000000093,100661.7196000002,0.00040301460305647296,1.0066171960000032,0.0
2007-05-07,11084.491699999999,89579.4312000002,256.10000000000093,100663.9229000002,2.188816174353292e-05,1.006639229000003,0.0
2007-05-08,11069.8067,89579.4312000002,256.10000000000093,100649.2379000002,-0.00014588145958294163,1.006492379000003,0.00014684999999992066
2007-05-09,0.0,100647.9379000002,257.40000000000094,100647.9379000002,-1.2916143501184862e-05,1.006479379000003,0.0001598499999999614
2007-05-10,0.0,100647.9379000002,257.40000000000094,100647.9379000002,0.0,1.006479379000003,0.0001598499999999614
2007-05-11,0.0,100647.9379000002,257.40000000000094,100647.9379000002,0.0,1.006479379000003,0.0001598499999999614
2007-05-14,0.0,100647.9379000002,257.40000000000094,100647.9379000002,0.0,1.006479379000003,0.0001598499999999614
2007-05-15,11056.5887,89592.9842000002,258.70000000000095,100649.5729000002,1.6244744146076684e-05,1.0064957290000032,0.00014349999999985208
2007-05-16,11132.2243,89592.9842000002,258.70000000000095,100725.2085000002,0.0007514746244889903,1.0072520850000033,0.0
2007-05-17,0.0,100723.9085000002,260.00000000000097,100723.9085000002,-1.2906401678058899e-05,1.0072390850000033,1.3000000000040757e-05
2007-05-18,11207.122,89612.41790000019,261.300000000001,100819.53990000019,0.0009494409165029527,1.0081953990000032,0.0
2007-05-21,0.0,100818.23990000019,262.600000000001,100818.23990000019,-1.2894325854828637e-05,1.0081823990000032,1.3000000000040757e-05
2007-05-22,11192.437,89615.68940000019,263.900000000001,100808.1264000002,-0.00010031418927791691,1.0080812640000032,0.0001141350000000152
2007-05-23,11193.9072,89615.68940000019,263.900000000001,100809.5966000002,1.45841417007464e-05,1.0080959660000033,9.943299999992661e-05
2007-05-24,11092.5705,89615.68940000019,263.900000000001,100708.2599000002,-0.0010052287026015572,1.0070825990000032,0.0011128000000000249
2007-05-25,0.0,100706.95990000019,265.200000000001,100706.95990000019,-1.290857374847132e-05,1.0070695990000031,0.0011258000000000656
2007-05-29,0.0,100706.95990000019,265.200000000001,100706.95990000019,0.0,1.0070695990000031,0.0011258000000000656
2007-05-30,11270.2751,89526.43630000019,266.500000000001,100796.71140000019,0.0008912144710664371,1.007967114000003,0.00022828500000016128
2007-05-31,0.0,100795.41140000019,267.80000000000103,100795.41140000019,-1.2897246169485399e-05,1.007954114000003,0.00024128500000020203
